PLAYER_ID,SEASON,GP,MIN,USG_PCT,PACE,POSS,FGA_PG,DRIVES,DRIVE_FGA,DRIVE_PASSES,DIST_MILES,AVG_SPEED,PULL_UP_FGA,PULL_UP_FG3A,TOUCHES,FRONT_CT_TOUCHES,AVG_SEC_PER_TOUCH,AVG_DRIB_PER_TOUCH,ELBOW_TOUCHES,POST_TOUCHES,PAINT_TOUCHES,INJURY_SEVERITY
1628365,21-22,18,20.0,0.265,103.01,774,9.7,10.5,4.7,4.3,1.58,4.52,4.5, 0.4,48.4,12.8,5.76,5.72,0.7,1.2,0.8,Mild
1628365,21-22,18,20.0,0.265,103.01,774,9.7,10.5,4.7,4.3,1.58,4.52,4.5, 0.4,48.4,12.8,5.76,5.72,0.7,1.2,0.8,Mild
1628467,21-22,59,24.6,0.131,96.44,2916,6.0,1.2,0.3,0.7,1.72,3.93,0.5, 0.1,39.2,22.9,1.24,0.32,0.9,0.2,2.4,Moderate
200782,21-22,71,27.9,0.116,96.38,3970,6.0,1.1,0.5,0.5,2.05,4.12,0.4, 0.1,33.9,20.0,1.78,0.81,1.2,0.4,2.7,Mild
200782,21-22,71,27.9,0.116,96.38,3970,6.0,1.1,0.5,0.5,2.05,4.12,0.4, 0.1,33.9,20.0,1.78,0.81,1.2,0.4,2.7,Mild
200782,21-22,71,27.9,0.116,96.38,3970,6.0,1.1,0.5,0.5,2.05,4.12,0.4, 0.1,33.9,20.0,1.78,0.81,1.2,0.4,2.7,Mild
1630181,21-22,64,21.9,0.18,101.51,2972,7.1,6.7,2.7,3.1,1.68,4.3,1.3, 0.8,38.7,17.5,3.96,3.45,0.2,0.0,0.5,Grave
203897,21-22,67,34.7,0.284,99.36,4827,17.7,9.9,4.9,2.7,2.55,4.21,8.5, 4.3,61.4,31.2,4.38,3.75,0.8,0.4,1.1,Severe
203897,21-22,67,34.7,0.284,99.36,4827,17.7,9.9,4.9,2.7,2.55,4.21,8.5, 4.3,61.4,31.2,4.38,3.75,0.8,0.4,1.1,Severe
201933,20-21,46,25.8,0.191,98.38,2435,8.9,1.7,0.7,0.5,1.65,3.69,2.4, 1.9,47.2,29.8,2.58,1.51,1.9,3.0,2.0,Mild
201933,20-21,46,25.8,0.191,98.38,2435,8.9,1.7,0.7,0.5,1.65,3.69,2.4, 1.9,47.2,29.8,2.58,1.51,1.9,3.0,2.0,Mild
201933,20-21,46,25.8,0.191,98.38,2435,8.9,1.7,0.7,0.5,1.65,3.69,2.4, 1.9,47.2,29.8,2.58,1.51,1.9,3.0,2.0,Mild
201933,20-21,46,25.8,0.191,98.38,2435,8.9,1.7,0.7,0.5,1.65,3.69,2.4, 1.9,47.2,29.8,2.58,1.51,1.9,3.0,2.0,Mild
201933,20-21,46,25.8,0.191,98.38,2435,8.9,1.7,0.7,0.5,1.65,3.69,2.4, 1.9,47.2,29.8,2.58,1.51,1.9,3.0,2.0,Severe
201933,20-21,46,25.8,0.191,98.38,2435,8.9,1.7,0.7,0.5,1.65,3.69,2.4, 1.9,47.2,29.8,2.58,1.51,1.9,3.0,2.0,Grave
201933,20-21,46,25.8,0.191,98.38,2435,8.9,1.7,0.7,0.5,1.65,3.69,2.4, 1.9,47.2,29.8,2.58,1.51,1.9,3.0,2.0,Mild
201933,20-21,46,25.8,0.191,98.38,2435,8.9,1.7,0.7,0.5,1.65,3.69,2.4, 1.9,47.2,29.8,2.58,1.51,1.9,3.0,2.0,Mild
201933,20-21,46,25.8,0.191,98.38,2435,8.9,1.7,0.7,0.5,1.65,3.69,2.4, 1.9,47.2,29.8,2.58,1.51,1.9,3.0,2.0,Mild
201565,20-21,50,25.6,0.252,98.32,2622,12.2,11.9,5.9,4.7,1.88,4.16,5.0, 0.9,57.4,20.0,5.38,4.87,0.6,0.1,0.8,Moderate
201949,20-21,51,20.5,0.166,102.54,2220,6.4,4.3,2.2,1.4,1.51,4.16,0.8, 0.4,27.3,16.2,2.47,1.88,1.0,0.1,1.2,Mild
1628991,20-21,11,23.5,0.252,101.41,543,11.4,2.9,1.6,0.4,1.76,4.19,0.9, 0.5,37.6,22.5,1.62,0.79,1.8,1.6,3.3,Mild
1628991,20-21,11,23.5,0.252,101.41,543,11.4,2.9,1.6,0.4,1.76,4.19,0.9, 0.5,37.6,22.5,1.62,0.79,1.8,1.6,3.3,Mild
1628991,20-21,11,23.5,0.252,101.41,543,11.4,2.9,1.6,0.4,1.76,4.19,0.9, 0.5,37.6,22.5,1.62,0.79,1.8,1.6,3.3,Mild
1628991,20-21,11,23.5,0.252,101.41,543,11.4,2.9,1.6,0.4,1.76,4.19,0.9, 0.5,37.6,22.5,1.62,0.79,1.8,1.6,3.3,Mild
1628991,20-21,11,23.5,0.252,101.41,543,11.4,2.9,1.6,0.4,1.76,4.19,0.9, 0.5,37.6,22.5,1.62,0.79,1.8,1.6,3.3,Mild
1628991,20-21,11,23.5,0.252,101.41,543,11.4,2.9,1.6,0.4,1.76,4.19,0.9, 0.5,37.6,22.5,1.62,0.79,1.8,1.6,3.3,Grave
203954,20-21,51,31.1,0.352,100.79,3331,17.6,3.6,2.1,0.7,2.08,3.79,5.5, 0.6,70.8,49.7,2.5,1.06,4.0,12.3,5.3,Mild
202322,20-21,40,32.2,0.316,101.42,2717,18.2,15.4,6.4,5.7,2.12,3.72,6.7, 2.7,79.9,26.6,5.77,5.18,0.2,0.1,0.4,Mild
202322,20-21,40,32.2,0.316,101.42,2717,18.2,15.4,6.4,5.7,2.12,3.72,6.7, 2.7,79.9,26.6,5.77,5.18,0.2,0.1,0.4,Moderate
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Mild
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Mild
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Mild
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Mild
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Mild
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Mild
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Mild
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Mild
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Mild
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Mild
202689,20-21,43,31.8,0.256,99.45,2839,15.7,10.2,4.1,4.5,2.35,4.16,8.5, 5.5,72.7,25.5,4.64,4.41,0.2,0.0,0.4,Grave
1627783,20-21,56,35.8,0.261,99.5,4161,17.2,13.8,5.8,5.5,2.67,4.17,3.9, 1.1,72.7,37.6,3.44,2.61,2.2,3.9,3.4,Mild
1627775,20-21,5,6.7,0.026,94.21,67,0.2,0.2,0.0,0.2,0.53,4.43,0.0, None,8.0,4.6,1.64,0.85,0.0,0.0,0.2,Grave
1627775,20-21,5,6.7,0.026,94.21,67,0.2,0.2,0.0,0.2,0.53,4.43,0.0, None,8.0,4.6,1.64,0.85,0.0,0.0,0.2,Grave
203460,19-20,7,12.4,0.145,104.59,189,4.1,0.9,0.6,0.3,0.99,4.4,0.3, 0.3,15.9,9.9,1.76,0.87,0.1,0.1,1.4,Grave
203998,19-20,30,8.1,0.17,108.49,550,3.0,0.6,0.3,0.2,0.63,4.49,0.3, 0.1,12.7,7.4,1.55,0.63,0.9,0.2,1.6,Grave
1626174,19-20,62,21.4,0.223,99.54,2753,8.2,2.3,1.3,0.4,1.6,4.15,0.6, 0.3,37.8,21.6,1.9,0.72,1.9,1.1,4.6,Mild
201571,19-20,57,24.9,0.184,99.57,2961,8.1,9.3,3.0,5.2,1.83,4.12,3.6, 2.0,54.7,17.6,6.31,6.71,0.2,0.0,0.4,Grave
202355,19-20,67,30.0,0.192,101.09,4228,10.5,0.5,0.3,0.1,2.06,3.88,0.5, 0.0,46.8,23.7,1.7,0.39,4.5,2.7,9.1,Mild
1628371,19-20,34,28.8,0.181,99.83,2040,9.8,2.9,1.6,0.6,2.2,4.33,2.2, 0.2,53.2,23.4,1.59,0.65,1.5,0.9,3.2,Grave
202689,19-20,56,31.1,0.268,100.23,3634,15.9,10.9,4.8,4.3,2.33,4.21,8.5, 5.9,70.8,24.1,5.0,4.59,0.3,0.0,0.7,Moderate
204001,19-20,57,31.8,0.263,101.54,3839,16.4,3.7,2.0,0.9,2.19,3.9,2.9, 0.6,60.0,35.4,1.58,0.5,2.5,3.4,4.5,Mild
203552,19-20,64,24.6,0.176,101.17,3342,9.0,4.2,2.1,1.7,1.76,4.06,3.2, 1.4,31.4,21.9,3.16,2.5,0.3,0.0,0.3,Moderate
1629003,19-20,40,20.1,0.186,100.19,1678,6.9,5.1,2.2,2.1,1.52,4.26,1.8, 0.7,36.5,16.2,4.54,4.08,0.2,0.0,0.6,Severe
1627790,18-19,59,18.3,0.178,99.35,2243,5.6,0.3,0.2,0.1, 1.28, 4.0,0.1, None,22.8,14.9,1.79,0.59,4.1,2.5,6.1,Mild
203992,18-19,70,27.8,0.22,103.07,4184,12.3,8.0,3.6,3.2, 2.14, 4.31,4.6, 2.0,54.5,31.5,3.3,2.55,0.5,0.8,1.3,Grave
202688,18-19,39,18.9,0.178,99.38,1522,6.7,4.3,2.0,1.7, 1.35, 4.23,3.0, 1.5,32.1,13.7,4.26,4.23,0.2,0.0,0.3,Grave
203468,18-19,70,33.9,0.248,101.22,5020,17.8,9.4,5.4,2.9, 2.67, 4.42,8.9, 3.1,53.4,30.8,3.81,3.42,0.7,0.1,0.9,Grave
203939,18-19,77,21.6,0.167,100.94,3488,6.3,1.4,0.5,0.4, 1.65, 4.26,0.1, 0.0,35.8,21.0,1.51,0.47,2.4,0.3,6.0,Severe
202323,18-19,73,22.0,0.158,100.7,3362,6.1,4.0,2.1,1.3, 1.58, 4.02,2.5, 0.1,48.6,18.6,4.74,4.04,0.5,1.8,1.2,Mild
1628404,18-19,67,25.6,0.13,105.57,3764,6.9,1.8,0.8,0.7, 1.99, 4.33,1.3, 0.7,30.6,17.2,2.02,1.23,0.7,0.0,0.8,Mild
1628963,18-19,62,25.3,0.237,104.19,3405,11.4,1.8,1.1,0.2, 1.99, 4.39,1.4, 0.2,39.3,23.3,2.07,0.85,3.3,5.5,5.9,Grave
1628467,18-19,71,21.2,0.132,100.35,3131,5.4,1.2,0.5,0.4, 1.57, 4.14,0.5, 0.1,35.7,20.1,1.36,0.33,0.6,0.6,2.1,Moderate
1626192,18-19,61,20.7,0.13,104.84,2746,5.7,2.4,0.8,1.2, 1.61, 4.35,0.5, 0.3,30.4,19.1,2.11,1.14,0.6,0.0,1.9,Mild
201568,16-17,63,33.9,0.198,99.27,4417,11.9,4.6,1.7,1.3,2.27,4.02,3.2, 0.8,49.0,34.5,2.7,1.45,0.6,2.5,2.1,Severe
203118,16-17,18,10.8,0.162,97.74,396,3.3,0.3,0.1,0.2,0.79,4.35,0.3, 0.1,16.3,10.7,1.53,0.64,1.2,0.9,1.4,Grave
202704,16-17,52,27.4,0.261,96.18,2856,13.0,11.2,5.7,3.1,1.92,4.21,6.3, 2.0,66.6,17.6,5.75,5.69,0.1,0.1,0.5,Grave
201567,15-16,77,31.5,0.233,93.82,4744,12.7,1.7,0.7,0.4,2.1,4.01,1.5, 0.3,62.3,37.8,1.76,0.47,2.1,6.1,4.4,Mild
203935,15-16,61,27.3,0.168,102.13,3544,8.7,4.1,1.7,1.2,1.9,4.18,1.8, 0.9,45.5,24.3,3.18,2.62,0.6,1.0,2.4,Grave
201149,14-15,67,30.6,0.135,94.73,4041,6.4,1.7,0.7,0.6,2.08,4.09,0.2, 0.0,68.2,37.9,1.82,0.76,5.1,1.0,7.9,Mild
202689,14-15,62,34.2,0.254,93.29,4121,15.8,13.3,5.6,4.7,2.41,4.24,7.3, 2.0,89.6,36.6,5.23,5.32,0.4,0.0,0.5,Mild
201587,14-15,71,33.5,0.143,95.73,4747,8.5,3.1,1.0,1.3,2.45,4.4,2.4, 0.8,60.8,39.1,2.35,1.4,1.1,0.2,1.1,Mild
202335,14-15,81,26.6,0.127,94.82,4266,6.6,1.6,0.7,0.5,1.8,4.06,0.9, 0.0,45.0,23.0,1.35,0.39,1.0,0.2,2.3,Mild
